name,team,pos,MP,Pri,GS,Ass,CS,GC,PM,PE,PC,PS,YC,RC,Sav,RB,MDP,PTS
Luiz Adriano,Shakhtar Donetsk,426FOR,449,7,9,1,0,3,0,2,0,0,3,0,0,7,1,48
Terry,Chelsea,424DEF,450,6,2,2,3,2,0,0,0,0,1,0,4,38,13,45
Messi,Barcelona,426FOR,427,13,7,2,0,3,0,0,0,0,0,0,0,5,14,44
Koke,Atlético,425MID,450,8.5,2,4,4,3,0,0,0,0,1,0,0,18,3,37
Juanfran,Atlético,424DEF,450,6,0,3,4,3,0,0,0,0,1,0,1,29,10,37
Brahimi,Porto,425MID,400,5.5,4,2,2,2,1,1,0,0,0,0,0,14,3,37
Benzema,Real Madrid,426FOR,353,11.5,5,2,0,1,0,0,0,0,0,0,0,7,5,35
Godín,Atlético,424DEF,450,6,1,0,4,3,0,0,0,0,2,0,2,32,6,33
Agüero,Man. City,426FOR,370,12,5,1,0,8,0,2,0,0,2,0,0,5,14,32
Fàbregas,Chelsea,425MID,409,8.5,1,4,3,2,0,0,0,0,1,0,0,27,10,32
Pyatov,Shakhtar Donetsk,423GK,450,5.5,0,0,3,3,0,0,0,1,0,0,21,0,3,32
Srna,Shakhtar Donetsk,424DEF,450,5,1,1,3,3,0,0,0,0,3,0,1,36,1,32
Nani,Sporting,426FOR,449,7.5,4,2,0,9,0,0,0,0,1,0,0,10,9,31
Herrera,Porto,425MID,429,7.5,2,2,3,3,0,0,0,0,0,0,0,19,14,31
Mandžukic,Atlético,426FOR,389,11,5,0,0,3,0,0,0,0,0,0,1,9,14,30
Cavani,Paris,426FOR,450,10.5,5,0,0,4,0,0,0,0,0,0,0,9,10,30
Hazard,Chelsea,425MID,444,10,2,3,3,2,1,1,0,0,1,0,0,12,6,30
Aubameyang,Dortmund,426FOR,421,8.5,3,2,0,3,0,0,0,0,0,0,0,13,2,30
Sokratis,Dortmund,424DEF,360,5.5,1,0,3,1,0,0,0,0,0,0,2,26,0,30
Raggi,Monaco,424DEF,450,4,0,0,4,1,0,0,0,0,0,0,3,36,7,30
Teixeira,Shakhtar Donetsk,425MID,450,7.5,3,0,3,3,0,1,0,0,0,0,0,8,2,29
Boateng,Bayern,424DEF,360,6,1,1,2,4,0,0,0,0,0,0,2,31,5,29
Subašic,Monaco,423GK,450,4.5,0,0,4,1,0,0,0,0,0,0,15,0,7,29
Ronaldo,Real Madrid,426FOR,435,13,4,1,0,2,1,1,0,0,0,0,0,3,6,28
Martinez,Porto,426FOR,359,9.5,5,0,0,2,1,0,0,0,0,0,1,9,6,28
Matic,Chelsea,425MID,450,6.5,2,0,3,2,0,0,1,0,0,0,1,41,4,28
Carvalho,Monaco,424DEF,450,5,0,0,4,1,0,0,0,0,3,0,7,32,6,28
Danilo,Porto,424DEF,450,5,0,1,3,3,0,1,0,0,1,0,0,29,6,28
Bartra,Barcelona,424DEF,360,5,0,1,3,1,0,0,0,0,0,0,2,35,7,28
Götze,Bayern,425MID,336,9,2,1,3,1,0,1,0,0,0,0,0,14,0,27
Dani Alves,Barcelona,424DEF,436,6.5,0,2,3,4,0,0,0,0,3,0,0,26,9,27
David Luiz,Paris,424DEF,450,6,1,0,2,4,0,0,0,0,0,0,4,35,3,27
Subotic,Dortmund,424DEF,450,6,0,0,3,3,0,0,0,0,1,0,1,41,2,27
van der Wiel,Paris,424DEF,450,5.5,0,2,2,4,0,0,0,0,1,0,0,40,4,27
Martins Indi,Porto,424DEF,450,5,0,0,3,3,0,0,0,0,0,0,2,42,8,27
Mbemba,Anderlecht,424DEF,413,3,2,0,1,8,0,0,1,0,0,0,3,41,19,27
Alex Sandro,Porto,424DEF,450,5.5,0,0,3,3,0,0,0,0,1,0,0,38,7,26
Moyà,Atlético,423GK,360,4,0,0,4,0,0,0,0,0,0,0,11,0,6,26
Alexis Sánchez,Arsenal,426FOR,422,9.5,3,1,0,6,0,0,0,0,0,0,0,7,6,25
Arda Turan,Atlético,425MID,390,8.5,1,2,4,3,0,0,0,0,0,0,1,15,6,25
Varane,Real Madrid,424DEF,384,6,0,0,3,1,0,0,0,0,0,0,0,30,6,25
Ivanovic,Chelsea,424DEF,450,6,0,0,3,2,0,1,0,0,1,0,0,24,6,25
Praet,Anderlecht,425MID,430,4.5,1,2,3,6,0,0,0,0,0,0,0,19,6,25
Fabinho,Monaco,424DEF,367,4,0,0,3,1,0,0,0,0,1,0,0,31,1,25
Lewandowski,Bayern,426FOR,422,12,2,2,0,2,0,0,0,0,0,0,0,2,6,24
Gervinho,Roma,426FOR,344,8.5,3,1,0,8,0,0,0,0,0,0,0,3,2,24
Alonso,Bayern,425MID,432,8,1,0,3,4,0,0,0,0,1,0,0,42,10,24
Son Heung-Min,Leverkusen,426FOR,419,7.5,3,1,0,3,0,0,0,0,0,0,0,15,1,24
Piszczek,Dortmund,424DEF,360,6,0,3,2,3,0,0,0,0,1,0,2,13,0,24
Natcho,CSKA Moskva,425MID,426,6,1,2,0,10,0,0,0,0,0,0,0,25,3,24
Alaba,Bayern,424DEF,351,6,0,1,3,1,0,0,0,0,0,0,3,13,0,24
Garay,Zenit,424DEF,450,5.5,0,0,3,4,0,0,0,0,1,0,1,32,7,24
Arbeloa,Real Madrid,424DEF,353,5.5,0,0,3,1,0,0,0,0,0,0,0,29,7,24
Criscito,Zenit,424DEF,450,4.5,0,0,3,4,0,0,0,0,2,0,1,42,6,24
Bernat,Bayern,424DEF,450,4.5,0,1,3,4,0,0,0,0,1,0,0,17,1,24
Suchý,Basel,424DEF,450,3.5,1,0,2,7,0,0,0,0,2,0,4,33,2,24
Rakitskiy,Shakhtar Donetsk,424DEF,450,3.5,0,0,3,3,0,0,1,0,0,0,2,33,3,24
Raúl García,Atlético,425MID,358,7.5,2,0,3,2,0,0,0,0,1,0,0,16,8,23
Toulalan,Monaco,425MID,450,7,0,0,4,1,0,0,0,0,2,0,0,59,5,23
Çalhanoğlu,Leverkusen,425MID,442,7,1,2,1,4,0,0,0,0,0,0,0,11,2,23
Lahm,Bayern,424DEF,358,6.5,0,1,3,1,0,0,0,0,1,0,0,16,0,23
Adrien Silva,Sporting,425MID,441,6,2,0,0,9,0,0,0,0,0,0,0,26,2,23
Marcelo,Real Madrid,424DEF,356,6,0,2,2,2,0,0,0,0,1,0,0,17,1,23
Lodygin,Zenit,423GK,450,4.5,0,0,3,4,0,0,0,0,0,0,16,0,6,23
Toprak,Leverkusen,424DEF,431,4.5,0,0,1,4,0,0,0,0,0,0,1,55,4,23
James Rodríguez,Real Madrid,425MID,345,10,1,1,3,1,0,0,0,0,1,0,0,22,4,22
Tévez,Juventus,426FOR,450,10,3,0,0,4,0,1,0,0,1,0,1,4,6,22
Immobile,Dortmund,426FOR,238,9.5,3,1,0,2,0,0,0,0,0,0,0,3,2,22
Neuer,Bayern,423GK,450,7,0,0,3,4,0,0,0,0,1,0,13,0,0,22
Piqué,Barcelona,424DEF,270,6.5,1,0,2,1,0,0,0,0,0,0,0,15,7,22
